4 12 18 17 
4 12 17 17 
4 12 17 18 
4 12 16 18 
4 12 16 17 
4 12 15 17 
4 12 14 17 
4 12 13 17 
4 12 13 16 
4 12 12 16 

4 18 19 22 
4 18 19 21 
4 18 18 21 
4 18 18 20 
4 18 17 20 
4 18 17 19 
4 18 16 19 
4 18 16 18 
4 18 15 18 
4 18 14 18 
4 18 13 18 
4 18 12 18 
4 18 11 18 
4 18 10 18 
4 18 9 18 
4 18 8 18 
4 18 7 18 
4 18 6 18 
4 18 6 19 
4 18 5 19 
4 18 4 19 

2 19 9 6 
2 19 8 6 
2 19 7 6 
2 19 7 5 
2 19 6 5 
2 19 6 6 
2 19 6 7 
2 19 5 7 
2 19 4 7 
2 19 3 7 
2 19 3 8 
2 19 2 8 
2 19 2 9 
2 19 2 10 
2 19 2 11 
2 19 2 12 
2 19 3 12 
2 19 3 13 
2 19 2 13 
2 19 2 14 
2 19 2 15 

18 4 10 19 
18 4 11 19 
18 4 11 18 
18 4 11 17 
18 4 12 17 
18 4 13 17 
18 4 14 17 
18 4 15 17 
18 4 16 17 
18 4 16 16 
18 4 16 15 
18 4 17 15 
18 4 17 14 
18 4 16 14 
18 4 16 13 
18 4 16 12 
18 4 16 11 
18 4 15 11 
18 4 15 10 
18 4 14 10 
18 4 14 9 

22 16 2 7 
22 16 2 8 
22 16 2 9 
22 16 3 9 
22 16 4 9 
22 16 5 9 
22 16 6 9 
22 16 7 9 
22 16 7 10 
22 16 8 10 
22 16 9 10 
22 16 9 11 
22 16 9 12 
22 16 9 13 
22 16 10 13 
22 16 11 13 
22 16 11 12 
22 16 10 12 
22 16 10 13 
22 16 10 14 
22 16 9 14 

23 14 4 2 
23 14 4 1 
23 14 5 1 
23 14 6 1 
23 14 7 1 
23 14 7 2 
23 14 7 3 
23 14 7 4 
23 14 8 4 
23 14 9 4 
23 14 9 5 
23 14 10 5 
23 14 10 4 
23 14 11 4 
23 14 11 5 
23 14 11 6 
23 14 11 7 
23 14 11 8 
23 14 11 9 
23 14 12 9 
23 14 12 10 

2 15 16 11 
2 15 16 12 
2 15 16 13 
2 15 15 13 
2 15 15 12 
2 15 14 12 
2 15 13 12 
2 15 12 12 
2 15 12 13 
2 15 12 14 
2 15 11 14 
2 15 11 13 
2 15 10 13 
2 15 9 13 
2 15 8 13 
2 15 8 14 
2 15 7 14 
2 15 6 14 
2 15 6 15 
2 15 5 15 
2 15 4 15 

6 8 20 19 
6 8 20 18 
6 8 19 18 
6 8 19 19 
6 8 18 19 
6 8 18 20 
6 8 17 20 
6 8 16 20 
6 8 15 20 
6 8 15 19 
6 8 14 19 
6 8 14 18 
6 8 14 17 
6 8 13 17 
6 8 13 16 
6 8 12 16 
6 8 12 15 
6 8 11 15 
6 8 11 14 
6 8 11 13 
6 8 11 12 

11 13 5 2 
11 13 5 3 
11 13 5 4 
11 13 5 5 
11 13 4 5 
11 13 4 6 
11 13 4 7 
11 13 4 8 
11 13 5 8 
11 13 5 9 
11 13 5 10 
11 13 4 10 
11 13 4 11 
11 13 5 11 
11 13 5 12 
11 13 6 12 
11 13 7 12 
11 13 8 12 
11 13 9 12 
11 13 9 13 
11 13 10 13 

5 9 23 5 
5 9 23 6 
5 9 23 7 
5 9 22 7 
5 9 22 8 
5 9 22 9 
5 9 21 9 
5 9 20 9 
5 9 19 9 
5 9 18 9 
5 9 17 9 
5 9 16 9 
5 9 16 10 
5 9 15 10 
5 9 14 10 
5 9 13 10 
5 9 12 10 
5 9 11 10 
5 9 10 10 
5 9 10 9 
5 9 10 8 

1 10 5 17 
1 10 5 16 
1 10 5 15 
1 10 5 14 
1 10 5 13 
1 10 5 12 
1 10 6 12 
1 10 6 11 
1 10 6 10 
1 10 7 10 
1 10 8 10 
1 10 8 11 
1 10 7 11 
1 10 7 10 
1 10 6 10 
1 10 5 10 
1 10 5 11 
1 10 4 11 
1 10 3 11 
1 10 3 10 
1 10 2 10 

6 17 22 10 
6 17 22 11 
6 17 22 12 
6 17 21 12 
6 17 21 11 
6 17 20 11 
6 17 19 11 
6 17 18 11 
6 17 17 11 
6 17 16 11 
6 17 16 12 
6 17 16 13 
6 17 16 14 
6 17 15 14 
6 17 15 15 
6 17 16 15 
6 17 16 16 
6 17 15 16 
6 17 14 16 
6 17 14 17 
6 17 13 17 

9 4 19 17 
9 4 19 16 
9 4 18 16 
9 4 18 15 
9 4 18 14 
9 4 18 13 
9 4 17 13 
9 4 17 14 
9 4 17 15 
9 4 16 15 
9 4 15 15 
9 4 15 14 
9 4 15 13 
9 4 15 12 
9 4 15 11 
9 4 15 10 
9 4 14 10 
9 4 13 10 
9 4 13 9 
9 4 12 9 
9 4 11 9 

16 7 8 15 
16 7 8 14 
16 7 9 14 
16 7 9 13 
16 7 10 13 
16 7 11 13 
16 7 11 12 
16 7 11 11 
16 7 11 10 
16 7 11 9 
16 7 11 8 
16 7 11 7 
16 7 10 7 
16 7 10 6 
16 7 11 6 
16 7 11 5 
16 7 12 5 
16 7 12 6 
16 7 13 6 
16 7 13 5 
16 7 14 5 

11 17 21 5 
11 17 21 6 
11 17 20 6 
11 17 20 7 
11 17 20 8 
11 17 20 9 
11 17 19 9 
11 17 19 10 
11 17 18 10 
11 17 17 10 
11 17 16 10 
11 17 15 10 
11 17 15 11 
11 17 14 11 
11 17 13 11 
11 17 13 12 
11 17 13 13 
11 17 13 14 
11 17 13 15 
11 17 14 15 
11 17 14 16 

4 10 18 5 
4 10 18 6 
4 10 18 7 
4 10 17 7 
4 10 17 8 
4 10 17 9 
4 10 17 10 
4 10 16 10 
4 10 15 10 
4 10 14 10 
4 10 13 10 
4 10 13 9 
4 10 12 9 
4 10 12 10 
4 10 11 10 
4 10 10 10 
4 10 9 10 
4 10 8 10 
4 10 7 10 
4 10 6 10 
4 10 5 10 

6 6 6 14 
6 6 6 13 
6 6 5 13 
6 6 5 12 
6 6 5 11 
6 6 6 11 
6 6 6 12 
6 6 6 13 
6 6 6 14 
6 6 5 14 
6 6 5 15 
6 6 6 15 
6 6 6 14 
6 6 6 13 
6 6 6 12 
6 6 6 11 
6 6 6 10 
6 6 6 9 
6 6 6 8 
6 6 6 7 
6 6 6 6 

16 18 2 19 
16 18 2 18 
16 18 3 18 
16 18 4 18 
16 18 5 18 
16 18 6 18 
16 18 7 18 
16 18 7 17 
16 18 6 17 
16 18 6 16 
16 18 7 16 
16 18 7 17 
16 18 8 17 
16 18 8 18 
16 18 9 18 
16 18 10 18 
16 18 11 18 
16 18 12 18 
16 18 13 18 
16 18 14 18 
16 18 14 19 

1 17 17 22 
1 17 17 21 
1 17 17 20 
1 17 18 20 
1 17 18 19 
1 17 17 19 
1 17 17 18 
1 17 17 17 
1 17 17 16 
1 17 16 16 
1 17 15 16 
1 17 15 17 
1 17 14 17 
1 17 13 17 
1 17 13 18 
1 17 12 18 
1 17 11 18 
1 17 11 17 
1 17 10 17 
1 17 9 17 
1 17 8 17 

18 15 1 2 
18 15 2 2 
18 15 3 2 
18 15 4 2 
18 15 4 1 
18 15 5 1 
18 15 6 1 
18 15 6 2 
18 15 7 2 
18 15 7 3 
18 15 8 3 
18 15 8 4 
18 15 9 4 
18 15 10 4 
18 15 11 4 
18 15 11 5 
18 15 12 5 
18 15 13 5 
18 15 14 5 
18 15 15 5 
18 15 16 5 

19 16 6 8 
19 16 7 8 
19 16 7 9 
19 16 8 9 
19 16 8 10 
19 16 8 11 
19 16 9 11 
19 16 10 11 
19 16 11 11 
19 16 12 11 
19 16 12 12 
19 16 12 13 
19 16 13 13 
19 16 13 14 
19 16 13 15 
19 16 14 15 
19 16 14 16 
19 16 15 16 
19 16 16 16 
19 16 17 16 
19 16 18 16 

17 22 22 9 
17 22 21 9 
17 22 21 10 
17 22 22 10 
17 22 22 11 
17 22 22 12 
17 22 21 12 
17 22 21 13 
17 22 20 13 
17 22 19 13 
17 22 18 13 
17 22 18 14 
17 22 18 15 
17 22 18 16 
17 22 18 17 
17 22 18 18 
17 22 17 18 
17 22 17 19 
17 22 17 20 
17 22 18 20 
17 22 18 21 

9 3 21 8 
9 3 20 8 
9 3 19 8 
9 3 18 8 
9 3 17 8 
9 3 17 7 
9 3 17 6 
9 3 17 5 
9 3 17 4 
9 3 16 4 
9 3 16 3 
9 3 15 3 
9 3 14 3 
9 3 13 3 
9 3 13 2 
9 3 12 2 
9 3 12 3 
9 3 13 3 
9 3 13 4 
9 3 12 4 
9 3 12 5 

20 19 4 16 
20 19 3 16 
20 19 3 17 
20 19 4 17 
20 19 4 18 
20 19 5 18 
20 19 5 19 
20 19 6 19 
20 19 7 19 
20 19 7 20 
20 19 8 20 
20 19 9 20 
20 19 9 21 
20 19 10 21 
20 19 11 21 
20 19 11 20 
20 19 12 20 
20 19 13 20 
20 19 13 21 
20 19 14 21 
20 19 14 22 

20 14 5 9 
20 14 5 10 
20 14 5 11 
20 14 6 11 
20 14 7 11 
20 14 7 12 
20 14 8 12 
20 14 8 13 
20 14 8 14 
20 14 9 14 
20 14 10 14 
20 14 10 13 
20 14 11 13 
20 14 11 14 
20 14 12 14 
20 14 13 14 
20 14 14 14 
20 14 15 14 
20 14 16 14 
20 14 17 14 
20 14 18 14 

22 4 8 6 
22 4 8 5 
22 4 8 4 
22 4 7 4 
22 4 6 4 
22 4 5 4 
22 4 4 4 
22 4 3 4 
22 4 3 5 
22 4 4 5 
22 4 5 5 
22 4 5 4 
22 4 6 4 
22 4 6 5 
22 4 7 5 
22 4 8 5 
22 4 8 4 
22 4 9 4 
22 4 10 4 
22 4 11 4 
22 4 12 4 

4 3 20 16 
4 3 19 16 
4 3 19 15 
4 3 18 15 
4 3 17 15 
4 3 17 14 
4 3 17 13 
4 3 17 12 
4 3 18 12 
4 3 19 12 
4 3 19 11 
4 3 19 10 
4 3 20 10 
4 3 20 11 
4 3 19 11 
4 3 19 10 
4 3 19 9 
4 3 19 8 
4 3 18 8 
4 3 17 8 
4 3 16 8 

20 12 3 10 
20 12 2 10 
20 12 2 11 
20 12 2 12 
20 12 3 12 
20 12 4 12 
20 12 4 13 
20 12 5 13 
20 12 5 12 
20 12 6 12 
20 12 7 12 
20 12 8 12 
20 12 9 12 
20 12 10 12 
20 12 11 12 
20 12 11 13 
20 12 12 13 
20 12 13 13 
20 12 14 13 
20 12 15 13 
20 12 16 13 

6 18 21 2 
6 18 21 3 
6 18 21 4 
6 18 21 5 
6 18 21 6 
6 18 21 7 
6 18 20 7 
6 18 20 8 
6 18 19 8 
6 18 18 8 
6 18 18 9 
6 18 18 10 
6 18 18 11 
6 18 18 12 
6 18 18 13 
6 18 17 13 
6 18 16 13 
6 18 16 14 
6 18 16 15 
6 18 16 16 
6 18 17 16 

1 14 17 18 
1 14 16 18 
1 14 16 17 
1 14 15 17 
1 14 15 16 
1 14 15 15 
1 14 14 15 
1 14 14 14 
1 14 13 14 
1 14 12 14 
1 14 11 14 
1 14 11 15 
1 14 10 15 
1 14 9 15 
1 14 8 15 
1 14 8 14 
1 14 7 14 
1 14 6 14 
1 14 5 14 
1 14 4 14 
1 14 3 14 

19 21 6 6 
19 21 7 6 
19 21 8 6 
19 21 8 5 
19 21 9 5 
19 21 10 5 
19 21 11 5 
19 21 12 5 
19 21 12 6 
19 21 13 6 
19 21 14 6 
19 21 14 7 
19 21 15 7 
19 21 15 8 
19 21 14 8 
19 21 14 9 
19 21 14 10 
19 21 14 11 
19 21 14 12 
19 21 13 12 
19 21 13 13 

18 9 1 12 
18 9 2 12 
18 9 2 13 
18 9 3 13 
18 9 3 12 
18 9 3 11 
18 9 2 11 
18 9 2 10 
18 9 3 10 
18 9 4 10 
18 9 4 11 
18 9 5 11 
18 9 6 11 
18 9 7 11 
18 9 7 10 
18 9 8 10 
18 9 8 9 
18 9 9 9 
18 9 10 9 
18 9 11 9 
18 9 12 9 

7 9 3 21 
7 9 4 21 
7 9 5 21 
7 9 5 20 
7 9 6 20 
7 9 7 20 
7 9 8 20 
7 9 9 20 
7 9 9 19 
7 9 9 18 
7 9 8 18 
7 9 7 18 
7 9 7 17 
7 9 7 16 
7 9 7 15 
7 9 7 14 
7 9 7 13 
7 9 7 12 
7 9 7 11 
7 9 7 10 
7 9 7 9 

15 14 3 5 
15 14 3 6 
15 14 3 7 
15 14 4 7 
15 14 5 7 
15 14 6 7 
15 14 7 7 
15 14 7 8 
15 14 8 8 
15 14 9 8 
15 14 9 9 
15 14 9 10 
15 14 10 10 
15 14 10 11 
15 14 10 12 
15 14 11 12 
15 14 12 12 
15 14 12 11 
15 14 11 11 
15 14 11 12 
15 14 12 12 

18 22 5 10 
18 22 5 9 
18 22 6 9 
18 22 6 8 
18 22 7 8 
18 22 7 9 
18 22 8 9 
18 22 9 9 
18 22 9 8 
18 22 8 8 
18 22 8 9 
18 22 8 10 
18 22 8 11 
18 22 9 11 
18 22 9 12 
18 22 10 12 
18 22 10 13 
18 22 11 13 
18 22 12 13 
18 22 13 13 
18 22 13 14 

21 22 10 15 
21 22 11 15 
21 22 11 16 
21 22 10 16 
21 22 10 15 
21 22 11 15 
21 22 11 16 
21 22 11 17 
21 22 12 17 
21 22 12 18 
21 22 13 18 
21 22 14 18 
21 22 14 19 
21 22 15 19 
21 22 15 20 
21 22 16 20 
21 22 16 19 
21 22 17 19 
21 22 17 18 
21 22 18 18 
21 22 18 19 

10 11 6 20 
10 11 7 20 
10 11 7 19 
10 11 7 18 
10 11 7 17 
10 11 8 17 
10 11 8 16 
10 11 8 15 
10 11 8 14 
10 11 9 14 
10 11 9 15 
10 11 10 15 
10 11 10 14 
10 11 10 13 
10 11 9 13 
10 11 9 12 
10 11 9 11 
10 11 8 11 
10 11 8 12 
10 11 9 12 
10 11 10 12 

18 22 5 16 
18 22 6 16 
18 22 7 16 
18 22 8 16 
18 22 9 16 
18 22 9 17 
18 22 10 17 
18 22 10 18 
18 22 10 19 
18 22 10 20 
18 22 10 21 
18 22 11 21 
18 22 11 22 
18 22 12 22 
18 22 13 22 
18 22 14 22 
18 22 14 21 
18 22 15 21 
18 22 16 21 
18 22 16 22 
18 22 17 22 

9 1 20 11 
9 1 19 11 
9 1 19 10 
9 1 18 10 
9 1 18 9 
9 1 17 9 
9 1 16 9 
9 1 15 9 
9 1 15 10 
9 1 14 10 
9 1 14 9 
9 1 14 8 
9 1 13 8 
9 1 12 8 
9 1 11 8 
9 1 10 8 
9 1 9 8 
9 1 9 7 
9 1 9 6 
9 1 9 5 
9 1 9 4 

12 5 12 18 
12 5 12 17 
12 5 12 16 
12 5 12 15 
12 5 12 14 
12 5 12 13 
12 5 12 12 
12 5 12 11 
12 5 13 11 
12 5 13 12 
12 5 12 12 
12 5 12 11 
12 5 12 10 
12 5 12 9 
12 5 12 8 
12 5 12 7 
12 5 11 7 
12 5 11 6 
12 5 12 6 
12 5 13 6 
12 5 13 5 

46 39 42 24 
46 39 43 24 
46 39 44 24 
46 39 44 25 
46 39 43 25 
46 39 43 26 
46 39 43 27 
46 39 43 28 
46 39 44 28 
46 39 45 28 
46 39 45 29 
46 39 46 29 
46 39 46 30 
46 39 46 31 
46 39 46 32 
46 39 46 33 
46 39 46 34 
46 39 45 34 
46 39 45 35 
46 39 44 35 
46 39 44 36 

45 46 37 24 
45 46 37 25 
45 46 37 26 
45 46 38 26 
45 46 38 27 
45 46 38 28 
45 46 38 29 
45 46 38 30 
45 46 38 31 
45 46 38 32 
45 46 38 33 
45 46 38 34 
45 46 39 34 
45 46 40 34 
45 46 41 34 
45 46 41 35 
45 46 42 35 
45 46 42 36 
45 46 43 36 
45 46 43 37 
45 46 43 38 

45 24 8 1 
45 24 8 2 
45 24 8 3 
45 24 8 4 
45 24 9 4 
45 24 10 4 
45 24 10 5 
45 24 11 5 
45 24 12 5 
45 24 12 6 
45 24 12 7 
45 24 13 7 
45 24 14 7 
45 24 14 8 
45 24 14 9 
45 24 15 9 
45 24 15 10 
45 24 16 10 
45 24 17 10 
45 24 17 11 
45 24 17 12 

11 5 4 27 
11 5 5 27 
11 5 6 27 
11 5 6 26 
11 5 6 25 
11 5 6 24 
11 5 6 23 
11 5 7 23 
11 5 8 23 
11 5 8 24 
11 5 9 24 
11 5 9 23 
11 5 9 22 
11 5 10 22 
11 5 11 22 
11 5 12 22 
11 5 12 21 
11 5 12 20 
11 5 12 19 
11 5 12 18 
11 5 12 17 

38 29 47 44 
38 29 46 44 
38 29 46 43 
38 29 45 43 
38 29 44 43 
38 29 44 42 
38 29 43 42 
38 29 42 42 
38 29 41 42 
38 29 40 42 
38 29 40 43 
38 29 39 43 
38 29 38 43 
38 29 38 42 
38 29 38 41 
38 29 38 40 
38 29 39 40 
38 29 39 39 
38 29 39 38 
38 29 39 37 
38 29 38 37 

45 32 13 45 
45 32 12 45 
45 32 11 45 
45 32 11 44 
45 32 11 43 
45 32 11 42 
45 32 12 42 
45 32 13 42 
45 32 13 41 
45 32 13 40 
45 32 13 39 
45 32 13 38 
45 32 14 38 
45 32 14 37 
45 32 13 37 
45 32 13 36 
45 32 14 36 
45 32 15 36 
45 32 15 35 
45 32 15 34 
45 32 16 34 

25 45 46 40 
25 45 45 40 
25 45 44 40 
25 45 43 40 
25 45 43 41 
25 45 43 42 
25 45 43 43 
25 45 42 43 
25 45 42 44 
25 45 42 45 
25 45 41 45 
25 45 40 45 
25 45 39 45 
25 45 39 44 
25 45 38 44 
25 45 38 43 
25 45 37 43 
25 45 36 43 
25 45 35 43 
25 45 34 43 
25 45 33 43 

9 12 31 8 
9 12 31 9 
9 12 31 10 
9 12 31 11 
9 12 31 12 
9 12 30 12 
9 12 29 12 
9 12 28 12 
9 12 27 12 
9 12 27 11 
9 12 26 11 
9 12 25 11 
9 12 24 11 
9 12 24 12 
9 12 23 12 
9 12 22 12 
9 12 21 12 
9 12 20 12 
9 12 19 12 
9 12 18 12 
9 12 17 12 

39 19 13 5 
39 19 14 5 
39 19 14 4 
39 19 13 4 
39 19 13 5 
39 19 14 5 
39 19 15 5 
39 19 15 6 
39 19 15 7 
39 19 16 7 
39 19 17 7 
39 19 18 7 
39 19 19 7 
39 19 20 7 
39 19 20 8 
39 19 21 8 
39 19 21 7 
39 19 22 7 
39 19 22 6 
39 19 23 6 
39 19 23 7 

30 40 44 44 
30 40 44 43 
30 40 44 42 
30 40 45 42 
30 40 45 41 
30 40 44 41 
30 40 43 41 
30 40 43 40 
30 40 42 40 
30 40 41 40 
30 40 40 40 
30 40 39 40 
30 40 38 40 
30 40 38 39 
30 40 37 39 
30 40 36 39 
30 40 36 40 
30 40 35 40 
30 40 34 40 
30 40 33 40 
30 40 32 40 

6 6 26 9 
6 6 26 8 
6 6 26 7 
6 6 26 6 
6 6 27 6 
6 6 27 5 
6 6 26 5 
6 6 26 4 
6 6 25 4 
6 6 25 3 
6 6 24 3 
6 6 24 4 
6 6 23 4 
6 6 23 5 
6 6 23 6 
6 6 22 6 
6 6 21 6 
6 6 20 6 
6 6 19 6 
6 6 19 5 
6 6 18 5 

8 28 14 45 
8 28 14 44 
8 28 13 44 
8 28 12 44 
8 28 11 44 
8 28 11 43 
8 28 10 43 
8 28 10 42 
8 28 9 42 
8 28 9 41 
8 28 9 40 
8 28 9 39 
8 28 8 39 
8 28 8 38 
8 28 9 38 
8 28 9 37 
8 28 8 37 
8 28 8 36 
8 28 8 35 
8 28 8 34 
8 28 8 33 

35 39 2 36 
35 39 2 37 
35 39 3 37 
35 39 4 37 
35 39 4 38 
35 39 4 39 
35 39 5 39 
35 39 6 39 
35 39 6 38 
35 39 7 38 
35 39 8 38 
35 39 9 38 
35 39 9 37 
35 39 10 37 
35 39 10 38 
35 39 11 38 
35 39 12 38 
35 39 13 38 
35 39 14 38 
35 39 15 38 
35 39 15 39 

41 16 42 36 
41 16 41 36 
41 16 41 35 
41 16 41 34 
41 16 41 33 
41 16 40 33 
41 16 40 32 
41 16 41 32 
41 16 41 31 
41 16 41 30 
41 16 41 29 
41 16 41 28 
41 16 41 27 
41 16 40 27 
41 16 40 26 
41 16 40 25 
41 16 40 24 
41 16 41 24 
41 16 41 23 
41 16 41 22 
41 16 41 21 

23 44 31 31 
23 44 30 31 
23 44 30 32 
23 44 29 32 
23 44 29 33 
23 44 28 33 
23 44 28 34 
23 44 28 35 
23 44 27 35 
23 44 27 36 
23 44 27 37 
23 44 27 38 
23 44 27 39 
23 44 27 40 
23 44 26 40 
23 44 26 41 
23 44 26 42 
23 44 26 43 
23 44 26 44 
23 44 26 45 
23 44 25 45 

6 6 37 16 
6 6 36 16 
6 6 36 17 
6 6 35 17 
6 6 34 17 
6 6 34 16 
6 6 33 16 
6 6 33 15 
6 6 33 14 
6 6 33 13 
6 6 32 13 
6 6 32 12 
6 6 32 11 
6 6 32 10 
6 6 31 10 
6 6 31 11 
6 6 32 11 
6 6 32 12 
6 6 31 12 
6 6 31 11 
6 6 30 11 

34 11 5 11 
34 11 6 11 
34 11 6 12 
34 11 7 12 
34 11 7 11 
34 11 6 11 
34 11 6 10 
34 11 7 10 
34 11 8 10 
34 11 8 9 
34 11 8 8 
34 11 9 8 
34 11 10 8 
34 11 10 9 
34 11 11 9 
34 11 11 10 
34 11 12 10 
34 11 12 11 
34 11 13 11 
34 11 14 11 
34 11 15 11 

46 4 28 28 
46 4 28 27 
46 4 27 27 
46 4 27 26 
46 4 27 25 
46 4 27 24 
46 4 27 23 
46 4 27 22 
46 4 28 22 
46 4 28 23 
46 4 29 23 
46 4 29 22 
46 4 29 21 
46 4 30 21 
46 4 31 21 
46 4 32 21 
46 4 33 21 
46 4 34 21 
46 4 35 21 
46 4 35 20 
46 4 34 20 

23 16 42 3 
23 16 41 3 
23 16 40 3 
23 16 39 3 
23 16 38 3 
23 16 38 4 
23 16 38 5 
23 16 37 5 
23 16 37 4 
23 16 36 4 
23 16 36 3 
23 16 35 3 
23 16 35 2 
23 16 34 2 
23 16 33 2 
23 16 33 3 
23 16 32 3 
23 16 32 4 
23 16 31 4 
23 16 31 5 
23 16 31 6 

7 40 28 7 
7 40 27 7 
7 40 26 7 
7 40 25 7 
7 40 25 8 
7 40 24 8 
7 40 24 9 
7 40 23 9 
7 40 22 9 
7 40 21 9 
7 40 21 10 
7 40 20 10 
7 40 20 11 
7 40 20 12 
7 40 19 12 
7 40 19 11 
7 40 18 11 
7 40 18 12 
7 40 17 12 
7 40 17 13 
7 40 16 13 

4 25 11 36 
4 25 10 36 
4 25 10 35 
4 25 10 34 
4 25 9 34 
4 25 8 34 
4 25 7 34 
4 25 6 34 
4 25 5 34 
4 25 4 34 
4 25 4 33 
4 25 4 32 
4 25 4 31 
4 25 3 31 
4 25 3 30 
4 25 3 29 
4 25 3 28 
4 25 3 27 
4 25 2 27 
4 25 2 26 
4 25 3 26 

20 16 26 35 
20 16 26 34 
20 16 25 34 
20 16 24 34 
20 16 24 33 
20 16 24 32 
20 16 23 32 
20 16 23 31 
20 16 23 30 
20 16 22 30 
20 16 21 30 
20 16 20 30 
20 16 20 29 
20 16 19 29 
20 16 19 28 
20 16 20 28 
20 16 20 27 
20 16 20 26 
20 16 20 25 
20 16 20 24 
20 16 20 23 

10 16 38 5 
10 16 37 5 
10 16 36 5 
10 16 35 5 
10 16 35 6 
10 16 34 6 
10 16 34 5 
10 16 33 5 
10 16 33 4 
10 16 32 4 
10 16 32 5 
10 16 32 6 
10 16 32 7 
10 16 31 7 
10 16 30 7 
10 16 29 7 
10 16 29 8 
10 16 28 8 
10 16 28 9 
10 16 29 9 
10 16 29 10 

39 14 20 21 
39 14 20 20 
39 14 21 20 
39 14 22 20 
39 14 23 20 
39 14 24 20 
39 14 25 20 
39 14 26 20 
39 14 26 19 
39 14 27 19 
39 14 27 18 
39 14 27 17 
39 14 28 17 
39 14 29 17 
39 14 29 16 
39 14 29 15 
39 14 30 15 
39 14 31 15 
39 14 32 15 
39 14 32 14 
39 14 33 14 

24 40 9 12 
24 40 9 13 
24 40 9 14 
24 40 10 14 
24 40 11 14 
24 40 11 15 
24 40 12 15 
24 40 12 16 
24 40 13 16 
24 40 13 17 
24 40 13 18 
24 40 13 19 
24 40 12 19 
24 40 12 20 
24 40 13 20 
24 40 13 21 
24 40 14 21 
24 40 14 22 
24 40 14 23 
24 40 14 24 
24 40 15 24 

46 32 3 31 
46 32 4 31 
46 32 4 30 
46 32 5 30 
46 32 5 31 
46 32 5 32 
46 32 6 32 
46 32 7 32 
46 32 7 33 
46 32 8 33 
46 32 9 33 
46 32 9 32 
46 32 10 32 
46 32 11 32 
46 32 12 32 
46 32 13 32 
46 32 14 32 
46 32 15 32 
46 32 16 32 
46 32 17 32 
46 32 18 32 

39 18 15 9 
39 18 16 9 
39 18 17 9 
39 18 17 8 
39 18 18 8 
39 18 18 9 
39 18 18 10 
39 18 18 11 
39 18 19 11 
39 18 19 12 
39 18 20 12 
39 18 21 12 
39 18 22 12 
39 18 23 12 
39 18 24 12 
39 18 24 13 
39 18 25 13 
39 18 25 14 
39 18 25 15 
39 18 25 16 
39 18 26 16 

3 12 16 34 
3 12 16 33 
3 12 16 32 
3 12 16 31 
3 12 15 31 
3 12 14 31 
3 12 13 31 
3 12 13 30 
3 12 12 30 
3 12 12 31 
3 12 11 31 
3 12 10 31 
3 12 9 31 
3 12 8 31 
