16 6 1 10 
16 6 1 9 
16 6 1 8 
16 6 2 8 
16 6 3 8 
16 6 3 9 
16 6 4 9 

13 14 20 5 
13 14 20 6 
13 14 20 7 
13 14 20 8 
13 14 20 9 
13 14 19 9 
13 14 19 8 
13 14 19 7 
13 14 19 6 
13 14 19 5 
13 14 20 5 
13 14 20 6 
13 14 20 7 
13 14 20 8 
13 14 20 9 
13 14 19 9 
13 14 19 8 
13 14 19 7 
13 14 19 6 
13 14 19 5 
13 14 20 5 

4 19 23 13 
4 19 22 13 
4 19 21 13 
4 19 20 13 
4 19 19 13 
4 19 19 12 
4 19 20 12 
4 19 21 12 
4 19 22 12 
4 19 23 12 
4 19 23 13 
4 19 22 13 
4 19 21 13 
4 19 20 13 
4 19 19 13 
4 19 19 12 
4 19 20 12 
4 19 21 12 
4 19 22 12 
4 19 23 12 
4 19 23 13 

16 15 6 6 
16 15 6 7 
16 15 6 8 
16 15 5 8 
16 15 5 9 
16 15 6 9 
16 15 7 9 
16 15 7 8 
16 15 7 7 
16 15 7 6 
16 15 6 6 
16 15 6 7 
16 15 6 8 
16 15 5 8 
16 15 5 9 
16 15 6 9 
16 15 7 9 
16 15 7 8 
16 15 7 7 
16 15 7 6 
16 15 6 6 

6 13 2 15 
6 13 3 15 
6 13 4 15 
6 13 5 15 
6 13 5 14 
6 13 4 14 
6 13 3 14 
6 13 2 14 
6 13 1 14 
6 13 1 15 
6 13 2 15 
6 13 3 15 
6 13 4 15 
6 13 5 15 
6 13 5 14 
6 13 4 14 
6 13 3 14 
6 13 2 14 
6 13 1 14 
6 13 1 15 
6 13 2 15 

14 16 4 5 
14 16 4 4 
14 16 3 4 
14 16 3 3 
14 16 3 2 
14 16 4 2 
14 16 5 2 
14 16 5 3 
14 16 5 4 
14 16 5 5 
14 16 4 5 
14 16 4 4 
14 16 3 4 
14 16 3 3 
14 16 3 2 
14 16 4 2 
14 16 5 2 
14 16 5 3 
14 16 5 4 
14 16 5 5 
14 16 4 5 

21 21 2 20 
21 21 2 21 
21 21 1 21 
21 21 1 22 
21 21 2 22 
21 21 3 22 
21 21 3 21 
21 21 3 20 
21 21 2 20 
21 21 2 21 
21 21 1 21 
21 21 1 22 
21 21 2 22 
21 21 3 22 
21 21 3 21 
21 21 3 20 
21 21 2 20 
21 21 2 21 
21 21 1 21 
21 21 1 22 
21 21 2 22 

4 19 11 1 
4 19 11 2 
4 19 12 2 
4 19 12 3 
4 19 12 4 
4 19 11 4 
4 19 11 3 
4 19 10 3 
4 19 10 2 
4 19 10 1 
4 19 11 1 
4 19 11 2 
4 19 12 2 
4 19 12 3 
4 19 12 4 
4 19 11 4 
4 19 11 3 
4 19 10 3 
4 19 10 2 
4 19 10 1 
4 19 11 1 

23 22 13 12 
23 22 13 13 
23 22 14 13 
23 22 14 14 
23 22 14 15 
23 22 13 15 
23 22 13 14 
23 22 12 14 
23 22 12 13 
23 22 12 12 
23 22 13 12 
23 22 13 13 
23 22 14 13 
23 22 14 14 
23 22 14 15 
23 22 13 15 
23 22 13 14 
23 22 12 14 
23 22 12 13 
23 22 12 12 
23 22 13 12 

19 11 12 16 
19 11 11 16 
19 11 11 15 
19 11 10 15 
19 11 9 15 
19 11 9 16 
19 11 9 17 
19 11 10 17 
19 11 11 17 
19 11 12 17 
19 11 12 16 
19 11 11 16 
19 11 11 15 
19 11 10 15 
19 11 9 15 
19 11 9 16 
19 11 9 17 
19 11 10 17 
19 11 11 17 
19 11 12 17 
19 11 12 16 

9 14 19 15 
9 14 19 14 
9 14 19 13 
9 14 19 12 
9 14 19 11 
9 14 18 11 
9 14 18 12 
9 14 18 13 
9 14 18 14 
9 14 18 15 
9 14 19 15 
9 14 19 14 
9 14 19 13 
9 14 19 12 
9 14 19 11 
9 14 18 11 
9 14 18 12 
9 14 18 13 
9 14 18 14 
9 14 18 15 
9 14 19 15 

14 21 11 17 
14 21 10 17 
14 21 9 17 
14 21 8 17 
14 21 7 17 
14 21 7 16 
14 21 8 16 
14 21 9 16 
14 21 10 16 
14 21 11 16 
14 21 11 17 
14 21 10 17 
14 21 9 17 
14 21 8 17 
14 21 7 17 
14 21 7 16 
14 21 8 16 
14 21 9 16 
14 21 10 16 
14 21 11 16 
14 21 11 17 

20 3 7 11 
20 3 7 10 
20 3 8 10 
20 3 9 10 
20 3 10 10 
20 3 10 11 
20 3 10 12 
20 3 9 12 
20 3 8 12 
20 3 7 12 
20 3 7 11 
20 3 7 10 
20 3 8 10 
20 3 9 10 
20 3 10 10 
20 3 10 11 
20 3 10 12 
20 3 9 12 
20 3 8 12 
20 3 7 12 
20 3 7 11 

18 13 6 14 
18 13 6 13 
18 13 7 13 
18 13 7 12 
18 13 8 12 
18 13 8 13 
18 13 8 14 
18 13 7 14 
18 13 7 15 
18 13 6 15 
18 13 5 15 
18 13 5 14 
18 13 6 14 
18 13 6 13 
18 13 7 13 
18 13 7 12 
18 13 8 12 
18 13 8 13 
18 13 8 14 
18 13 7 14 
18 13 7 15 

21 10 13 9 
21 10 14 9 
21 10 14 10 
21 10 15 10 
21 10 15 11 
21 10 14 11 
21 10 13 11 
21 10 13 10 
21 10 12 10 
21 10 12 9 
21 10 13 9 
21 10 14 9 
21 10 14 10 
21 10 15 10 
21 10 15 11 
21 10 14 11 
21 10 13 11 
21 10 13 10 
21 10 12 10 
21 10 12 9 
21 10 13 9 

3 16 19 16 
3 16 18 16 
3 16 18 17 
3 16 18 18 
3 16 18 19 
3 16 19 19 
3 16 19 18 
3 16 19 17 
3 16 20 17 
3 16 20 16 
3 16 20 15 
3 16 19 15 
3 16 19 16 
3 16 18 16 
3 16 18 17 
3 16 18 18 
3 16 18 19 
3 16 19 19 
3 16 19 18 
3 16 19 17 
3 16 20 17 

20 7 4 16 
20 7 4 17 
20 7 4 18 
20 7 5 18 
20 7 5 19 
20 7 4 19 
20 7 3 19 
20 7 3 18 
20 7 3 17 
20 7 3 16 
20 7 4 16 
20 7 4 17 
20 7 4 18 
20 7 5 18 
20 7 5 19 
20 7 4 19 
20 7 3 19 
20 7 3 18 
20 7 3 17 
20 7 3 16 
20 7 4 16 

5 17 3 2 
5 17 4 2 
5 17 4 3 
5 17 4 4 
5 17 4 5 
5 17 3 5 
5 17 3 4 
5 17 2 4 
5 17 2 3 
5 17 2 2 
5 17 3 2 
5 17 4 2 
5 17 4 3 
5 17 4 4 
5 17 4 5 
5 17 3 5 
5 17 3 4 
5 17 2 4 
5 17 2 3 
5 17 2 2 
5 17 3 2 

19 4 21 20 
19 4 21 19 
19 4 21 18 
19 4 22 18 
19 4 22 17 
19 4 21 17 
19 4 20 17 
19 4 20 18 
19 4 20 19 
19 4 20 20 
19 4 21 20 
19 4 21 19 
19 4 21 18 
19 4 22 18 
19 4 22 17 
19 4 21 17 
19 4 20 17 
19 4 20 18 
19 4 20 19 
19 4 20 20 
19 4 21 20 

4 19 12 9 
4 19 12 10 
4 19 12 11 
4 19 13 11 
4 19 13 12 
4 19 12 12 
4 19 11 12 
4 19 11 11 
4 19 11 10 
4 19 11 9 
4 19 12 9 
4 19 12 10 
4 19 12 11 
4 19 13 11 
4 19 13 12 
4 19 12 12 
4 19 11 12 
4 19 11 11 
4 19 11 10 
4 19 11 9 
4 19 12 9 

9 12 19 3 
9 12 18 3 
9 12 18 4 
9 12 18 5 
9 12 17 5 
9 12 17 4 
9 12 17 3 
9 12 17 2 
9 12 18 2 
9 12 19 2 
9 12 19 3 
9 12 18 3 
9 12 18 4 
9 12 18 5 
9 12 17 5 
9 12 17 4 
9 12 17 3 
9 12 17 2 
9 12 18 2 
9 12 19 2 
9 12 19 3 

23 21 15 12 
23 21 15 11 
23 21 15 10 
23 21 16 10 
23 21 16 9 
23 21 15 9 
23 21 14 9 
23 21 14 10 
23 21 14 11 
23 21 14 12 
23 21 15 12 
23 21 15 11 
23 21 15 10 
23 21 16 10 
23 21 16 9 
23 21 15 9 
23 21 14 9 
23 21 14 10 
23 21 14 11 
23 21 14 12 
23 21 15 12 

12 5 14 8 
12 5 15 8 
12 5 16 8 
12 5 16 7 
12 5 17 7 
12 5 17 8 
12 5 17 9 
12 5 16 9 
12 5 15 9 
12 5 14 9 
12 5 14 8 
12 5 15 8 
12 5 16 8 
12 5 16 7 
12 5 17 7 
12 5 17 8 
12 5 17 9 
12 5 16 9 
12 5 15 9 
12 5 14 9 
12 5 14 8 

5 21 23 20 
5 21 23 21 
5 21 23 22 
5 21 22 22 
5 21 21 22 
5 21 21 21 
5 21 22 21 
5 21 22 20 
5 21 22 19 
5 21 23 19 
5 21 23 20 
5 21 23 21 
5 21 23 22 
5 21 22 22 
5 21 21 22 
5 21 21 21 
5 21 22 21 
5 21 22 20 
5 21 22 19 
5 21 23 19 
5 21 23 20 

5 8 22 13 
5 8 21 13 
5 8 20 13 
5 8 20 12 
5 8 20 11 
5 8 21 11 
5 8 21 12 
5 8 22 12 
5 8 23 12 
5 8 23 13 
5 8 22 13 
5 8 21 13 
5 8 20 13 
5 8 20 12 
5 8 20 11 
5 8 21 11 
5 8 21 12 
5 8 22 12 
5 8 23 12 
5 8 23 13 
5 8 22 13 

24 37 17 7 
24 37 18 7 
24 37 18 8 
24 37 19 8 
24 37 20 8 
24 37 20 7 
24 37 20 6 
24 37 19 6 
24 37 18 6 
24 37 17 6 
24 37 17 7 
24 37 18 7 
24 37 18 8 
24 37 19 8 
24 37 20 8 
24 37 20 7 
24 37 20 6 
24 37 19 6 
24 37 18 6 
24 37 17 6 
24 37 17 7 

1 42 35 2 
1 42 36 2 
1 42 37 2 
1 42 37 1 
1 42 38 1 
1 42 38 2 
1 42 38 3 
1 42 37 3 
1 42 36 3 
1 42 35 3 
1 42 35 2 
1 42 36 2 
1 42 37 2 
1 42 37 1 
1 42 38 1 
1 42 38 2 
1 42 38 3 
1 42 37 3 
1 42 36 3 
1 42 35 3 
1 42 35 2 

36 22 45 1 
36 22 46 1 
36 22 47 1 
36 22 47 2 
36 22 48 2 
36 22 48 1 
36 22 47 1 
36 22 46 1 
36 22 46 2 
36 22 45 2 
36 22 44 2 
36 22 44 1 
36 22 45 1 
36 22 46 1 
36 22 47 1 
36 22 47 2 
36 22 48 2 
36 22 48 1 
36 22 47 1 
36 22 46 1 
36 22 46 2 

39 21 4 41 
39 21 4 42 
39 21 4 43 
39 21 4 44 
39 21 3 44 
39 21 3 43 
39 21 3 42 
39 21 3 41 
39 21 3 40 
39 21 4 40 
39 21 5 40 
39 21 5 41 
39 21 4 41 
39 21 4 42 
39 21 4 43 
39 21 4 44 
39 21 3 44 
39 21 3 43 
39 21 3 42 
39 21 3 41 
39 21 3 40 

47 35 12 44 
47 35 11 44 
47 35 11 43 
47 35 11 42 
47 35 11 41 
47 35 12 41 
47 35 13 41 
47 35 13 42 
47 35 13 43 
47 35 13 44 
47 35 12 44 
47 35 11 44 
47 35 11 43 
47 35 11 42 
47 35 11 41 
47 35 12 41 
47 35 13 41 
47 35 13 42 
47 35 13 43 
47 35 13 44 
47 35 12 44 

35 26 34 3 
35 26 34 2 
35 26 34 1 
35 26 35 1 
35 26 36 1 
35 26 36 2 
35 26 35 2 
35 26 35 3 
35 26 35 4 
35 26 34 4 
35 26 33 4 
35 26 33 3 
35 26 34 3 
35 26 34 2 
35 26 34 1 
35 26 35 1 
35 26 36 1 
35 26 36 2 
35 26 35 2 
35 26 35 3 
35 26 35 4 

6 7 17 35 
6 7 18 35 
6 7 18 34 
6 7 19 34 
6 7 19 33 
6 7 18 33 
6 7 17 33 
6 7 17 34 
6 7 16 34 
6 7 16 35 
6 7 16 36 
6 7 17 36 
6 7 17 35 
6 7 18 35 
6 7 18 34 
6 7 19 34 
6 7 19 33 
6 7 18 33 
6 7 17 33 
6 7 17 34 
6 7 16 34 

41 26 24 47 
41 26 24 46 
41 26 24 45 
41 26 24 44 
41 26 25 44 
41 26 25 45 
41 26 25 46 
41 26 25 47 
41 26 26 47 
41 26 27 47 
41 26 27 46 
41 26 26 46 
41 26 26 45 
41 26 27 45 
41 26 28 45 
41 26 28 46 
41 26 28 47 
41 26 29 47 
41 26 30 47 
41 26 31 47 
41 26 32 47 

44 28 23 25 
44 28 23 24 
44 28 24 24 
44 28 25 24 
44 28 26 24 
44 28 26 25 
44 28 25 25 
44 28 24 25 
44 28 24 26 
44 28 23 26 
44 28 22 26 
44 28 22 25 
44 28 23 25 
44 28 23 24 
44 28 24 24 
44 28 25 24 
44 28 26 24 
44 28 26 25 
44 28 25 25 
44 28 24 25 
44 28 24 26 

13 28 12 47 
13 28 12 46 
13 28 13 46 
13 28 13 45 
13 28 14 45 
13 28 14 46 
13 28 14 47 
13 28 13 47 
13 28 12 47 
13 28 11 47 
13 28 11 46 
13 28 11 45 
13 28 12 45 
13 28 12 44 
13 28 13 44 
13 28 13 45 
13 28 13 46 
13 28 12 46 
13 28 11 46 
13 28 10 46 
13 28 10 45 

10 10 21 2 
10 10 22 2 
10 10 22 3 
10 10 23 3 
10 10 24 3 
10 10 24 2 
10 10 23 2 
10 10 23 1 
10 10 22 1 
10 10 21 1 
10 10 21 2 
10 10 22 2 
10 10 22 3 
10 10 23 3 
10 10 24 3 
10 10 24 2 
10 10 23 2 
10 10 23 1 
10 10 22 1 
10 10 21 1 
10 10 21 2 

8 28 26 10 
8 28 27 10 
8 28 27 11 
8 28 28 11 
8 28 29 11 
8 28 29 10 
8 28 29 9 
8 28 28 9 
8 28 27 9 
8 28 26 9 
8 28 26 10 
8 28 27 10 
8 28 27 11 
8 28 28 11 
8 28 29 11 
8 28 29 10 
8 28 29 9 
8 28 28 9 
8 28 27 9 
8 28 26 9 
8 28 26 10 

10 14 41 14 
10 14 40 14 
10 14 39 14 
10 14 39 13 
10 14 39 12 
10 14 40 12 
10 14 40 13 
10 14 41 13 
10 14 41 12 
10 14 41 11 
10 14 41 10 
10 14 41 9 
10 14 40 9 
10 14 40 10 
10 14 40 11 
10 14 39 11 
10 14 39 10 
10 14 38 10 
10 14 38 11 
10 14 38 12 
10 14 38 13 

30 26 48 1 
30 26 47 1 
30 26 46 1 
30 26 45 1 
30 26 44 1 
30 26 44 2 
30 26 45 2 
30 26 46 2 
30 26 47 2 
30 26 48 2 
30 26 48 1 
30 26 47 1 
30 26 46 1 
30 26 45 1 
30 26 44 1 
30 26 44 2 
30 26 45 2 
30 26 46 2 
30 26 47 2 
30 26 48 2 
30 26 48 1 

23 25 10 6 
23 25 9 6 
23 25 8 6 
23 25 7 6 
23 25 7 5 
23 25 8 5 
23 25 9 5 
23 25 10 5 
23 25 10 4 
23 25 10 3 
23 25 9 3 
23 25 9 4 
23 25 8 4 
23 25 8 3 
23 25 8 2 
23 25 9 2 
23 25 10 2 
23 25 10 1 
23 25 9 1 
23 25 8 1 
23 25 7 1 

18 40 40 32 
18 40 41 32 
18 40 41 33 
18 40 42 33 
18 40 43 33 
18 40 43 32 
18 40 43 31 
18 40 42 31 
18 40 41 31 
18 40 40 31 
18 40 40 32 
18 40 41 32 
18 40 41 33 
18 40 42 33 
18 40 43 33 
18 40 43 32 
18 40 43 31 
18 40 42 31 
18 40 41 31 
18 40 40 31 
18 40 40 32 

16 42 28 26 
16 42 28 25 
16 42 28 24 
16 42 28 23 
16 42 28 22 
16 42 27 22 
16 42 27 23 
16 42 27 24 
16 42 27 25 
16 42 27 26 
16 42 28 26 
16 42 28 25 
16 42 28 24 
16 42 28 23 
16 42 28 22 
16 42 27 22 
16 42 27 23 
16 42 27 24 
16 42 27 25 
16 42 27 26 
16 42 28 26 

34 19 28 31 
34 19 28 32 
34 19 28 33 
34 19 29 33 
34 19 30 33 
34 19 30 32 
34 19 29 32 
34 19 29 31 
34 19 29 30 
34 19 28 30 
34 19 28 31 
34 19 28 32 
34 19 28 33 
34 19 29 33 
34 19 30 33 
34 19 30 32 
34 19 29 32 
34 19 29 31 
34 19 29 30 
34 19 28 30 
34 19 28 31 

36 31 4 5 
36 31 4 4 
36 31 4 3 
36 31 4 2 
36 31 4 1 
36 31 3 1 
36 31 3 2 
36 31 3 3 
36 31 3 4 
36 31 3 5 
36 31 4 5 
36 31 4 4 
36 31 4 3 
36 31 4 2 
36 31 4 1 
36 31 3 1 
36 31 3 2 
36 31 3 3 
36 31 3 4 
36 31 3 5 
36 31 4 5 

13 14 42 47 
13 14 41 47 
13 14 40 47 
13 14 40 46 
13 14 39 46 
13 14 39 47 
13 14 38 47 
13 14 38 46 
13 14 37 46 
13 14 37 47 
13 14 36 47 
13 14 36 46 
13 14 35 46 
13 14 35 47 
13 14 34 47 
13 14 33 47 
13 14 33 46 
13 14 34 46 
13 14 34 45 
13 14 35 45 
13 14 36 45 

33 3 21 23 
33 3 21 22 
33 3 20 22 
33 3 19 22 
33 3 19 21 
33 3 20 21 
33 3 21 21 
33 3 22 21 
33 3 22 22 
33 3 22 23 
33 3 21 23 
33 3 21 22 
33 3 20 22 
33 3 19 22 
33 3 19 21 
33 3 20 21 
33 3 21 21 
33 3 22 21 
33 3 22 22 
33 3 22 23 
33 3 21 23 

5 13 17 32 
5 13 17 31 
5 13 16 31 
5 13 16 30 
5 13 15 30 
5 13 15 31 
5 13 15 32 
5 13 15 33 
5 13 16 33 
5 13 17 33 
5 13 17 32 
5 13 17 31 
5 13 16 31 
5 13 16 30 
5 13 15 30 
5 13 15 31 
5 13 15 32 
5 13 15 33 
5 13 16 33 
5 13 17 33 
5 13 17 32 

31 27 15 11 
31 27 16 11 
31 27 17 11 
31 27 17 12 
31 27 17 13 
31 27 16 13 
31 27 16 12 
31 27 15 12 
31 27 14 12 
31 27 14 11 
31 27 14 10 
31 27 15 10 
31 27 15 11 
31 27 16 11 
31 27 17 11 
31 27 17 12 
31 27 17 13 
31 27 16 13 
31 27 16 12 
31 27 15 12 
31 27 14 12 

16 3 12 36 
16 3 12 35 
16 3 12 34 
16 3 13 34 
16 3 14 34 
16 3 14 35 
16 3 13 35 
16 3 13 36 
16 3 13 37 
16 3 12 37 
16 3 12 36 
16 3 12 35 
16 3 12 34 
16 3 13 34 
16 3 14 34 
16 3 14 35 
16 3 13 35 
16 3 13 36 
16 3 13 37 
16 3 12 37 
16 3 12 36 

38 14 32 5 
38 14 33 5 
38 14 33 4 
38 14 34 4 
38 14 34 3 
38 14 33 3 
38 14 32 3 
38 14 32 4 
38 14 31 4 
38 14 31 5 
38 14 31 6 
38 14 32 6 
38 14 32 5 
38 14 33 5 
38 14 33 4 
38 14 34 4 
38 14 34 3 
38 14 33 3 
38 14 32 3 
38 14 32 4 
38 14 31 4 

7 42 16 21 
7 42 16 22 
7 42 17 22 
7 42 17 23 
7 42 18 23 
7 42 18 22 
7 42 18 21 
7 42 17 21 
7 42 17 20 
7 42 16 20 
7 42 15 20 
7 42 15 21 
7 42 16 21 
7 42 16 22 
7 42 17 22 
7 42 17 23 
7 42 18 23 
7 42 18 22 
7 42 18 21 
7 42 17 21 
7 42 17 20 

7 33 12 41 
7 33 12 42 
7 33 12 43 
7 33 12 44 
7 33 11 44 
7 33 11 43 
7 33 11 42 
7 33 11 41 
7 33 10 41 
7 33 9 41 
7 33 8 41 
7 33 7 41 
7 33 6 41 
7 33 5 41 
7 33 5 42 
7 33 6 42 
7 33 7 42 
7 33 8 42 
7 33 9 42 
7 33 10 42 
7 33 10 43 

11 8 20 35 
11 8 21 35 
11 8 22 35 
11 8 23 35 
11 8 24 35 
11 8 24 34 
11 8 23 34 
11 8 22 34 
11 8 21 34 
11 8 20 34 
11 8 20 35 
11 8 21 35 
11 8 22 35 
11 8 23 35 
11 8 24 35 
11 8 24 34 
11 8 23 34 
11 8 22 34 
11 8 21 34 
11 8 20 34 
11 8 20 35 

10 30 43 41 
10 30 43 42 
10 30 43 43 
10 30 44 43 
10 30 44 44 
10 30 43 44 
10 30 42 44 
10 30 42 43 
10 30 42 42 
10 30 42 41 
10 30 43 41 
10 30 43 42 
10 30 43 43 
10 30 44 43 
10 30 44 44 
10 30 43 44 
10 30 42 44 
10 30 42 43 
10 30 42 42 
10 30 42 41 
10 30 43 41 

48 29 1 11 
48 29 1 12 
48 29 1 13 
48 29 1 14 
48 29 2 14 
48 29 2 13 
48 29 2 12 
48 29 2 11 
48 29 2 10 
48 29 1 10 
48 29 1 11 
48 29 1 12 
48 29 1 13 
48 29 1 14 
48 29 2 14 
48 29 2 13 
48 29 2 12 
48 29 2 11 
48 29 2 10 
48 29 1 10 
48 29 1 11 

5 2 13 14 
5 2 14 14 
5 2 14 15 
5 2 14 16 
5 2 15 16 
5 2 15 15 
5 2 15 14 
5 2 15 13 
5 2 14 13 
5 2 13 13 
5 2 13 14 
5 2 14 14 
5 2 14 15 
5 2 14 16 
5 2 15 16 
5 2 15 15 
5 2 15 14 
5 2 15 13 
5 2 14 13 
5 2 13 13 
5 2 13 14 

10 20 8 15 
10 20 8 14 
10 20 8 13 
10 20 8 12 
10 20 9 12 
10 20 9 13 
10 20 9 14 
10 20 9 15 
10 20 9 16 
10 20 8 16 
10 20 8 15 
10 20 8 14 
10 20 8 13 
10 20 8 12 
10 20 9 12 
10 20 9 13 
10 20 9 14 
10 20 9 15 
10 20 9 16 
10 20 8 16 
10 20 8 15 

8 24 21 24 
8 24 20 24 
8 24 20 23 
8 24 20 22 
8 24 19 22 
8 24 19 23 
8 24 19 24 
8 24 19 25 
8 24 20 25 
8 24 21 25 
8 24 21 24 
8 24 20 24 
8 24 20 23 
8 24 20 22 
8 24 19 22 
8 24 19 23 
8 24 19 24 
8 24 19 25 
8 24 20 25 
8 24 21 25 
8 24 21 24 

23 41 15 25 
23 41 16 25 
23 41 16 24 
23 41 17 24 
23 41 18 24 
23 41 18 25 
23 41 18 26 
23 41 17 26 
23 41 16 26 
23 41 15 26 
23 41 15 25 
23 41 16 25 
23 41 16 24 
23 41 17 24 
23 41 18 24 
23 41 18 25 
23 41 18 26 
23 41 17 26 
23 41 16 26 
23 41 15 26 
23 41 15 25 

29 45 33 45 
29 45 34 45 
29 45 35 45 
29 45 35 44 
29 45 35 43 
29 45 34 43 
29 45 33 43 
29 45 33 44 
29 45 34 44 
29 45 34 45 
29 45 34 46 
29 45 33 46 
29 45 33 45 
29 45 34 45 
29 45 35 45 
29 45 35 44 
29 45 35 43 
29 45 34 43 
29 45 33 43 
29 45 33 44 
29 45 34 44 

34 31 22 23 
34 31 23 23 
34 31 24 23 
34 31 24 24 
34 31 25 24 
34 31 25 23 
34 31 25 22 
34 31 24 22 
34 31 23 22 
34 31 22 22 
34 31 22 23 
34 31 23 23 
34 31 24 23 
34 31 24 24 
34 31 25 24 
34 31 25 23 
34 31 25 22 
34 31 24 22 
34 31 23 22 
34 31 22 22 
34 31 22 23 

43 42 8 10 
43 42 7 10 
43 42 6 10 
43 42 6 11 
43 42 6 12 
43 42 7 12 
43 42 7 11 
43 42 8 11 
43 42 8 12 
43 42 9 12 
43 42 9 11 
43 42 9 10 
43 42 9 9 
43 42 8 9 
43 42 8 10 
43 42 7 10 
43 42 6 10 
43 42 6 11 
43 42 6 12 
43 42 7 12 
43 42 7 11 

22 4 28 15 
22 4 29 15 
22 4 30 15 
22 4 31 15 
22 4 31 16 
22 4 30 16 
22 4 29 16 
22 4 28 16 
22 4 28 17 
22 4 29 17 
22 4 30 17 
22 4 31 17 
22 4 31 18 
22 4 30 18 
22 4 29 18 
22 4 28 18 
22 4 28 19 
22 4 28 20 
22 4 28 21 
22 4 29 21 
22 4 29 20 

38 41 8 16 
38 41 8 17 
38 41 9 17 
38 41 10 17 
38 41 11 17 
38 41 11 16 
38 41 10 16 
38 41 9 16 
38 41 9 15 
38 41 8 15 
38 41 7 15 
38 41 7 16 
38 41 8 16 
38 41 8 17 
38 41 9 17 
38 41 10 17 
38 41 11 17 
38 41 11 16 
38 41 10 16 
38 41 9 16 
38 41 9 15 

20 2 28 18 
20 2 28 19 
20 2 28 20 
20 2 29 20 
20 2 29 21 
20 2 28 21 
20 2 27 21 
20 2 27 20 
20 2 27 19 
20 2 27 18 
20 2 28 18 
20 2 28 19 
20 2 28 20 
20 2 29 20 
20 2 29 21 
20 2 28 21 
20 2 27 21 
20 2 27 20 
20 2 27 19 
20 2 27 18 
20 2 28 18 

12 24 14 47 
12 24 15 47 
12 24 16 47 
12 24 17 47 
12 24 18 47 
12 24 18 46 
12 24 17 46 
12 24 16 46 
12 24 15 46 
12 24 14 46 
12 24 14 47 
12 24 15 47 
12 24 16 47 
12 24 17 47 
12 24 18 47 
12 24 18 46 
12 24 17 46 
12 24 16 46 
12 24 15 46 
12 24 14 46 
12 24 14 47 

44 5 38 9 
44 5 37 9 
44 5 37 10 
44 5 36 10 
44 5 35 10 
44 5 35 9 
44 5 35 8 
44 5 36 8 
44 5 37 8 
44 5 38 8 
44 5 38 9 
44 5 37 9 
44 5 37 10 
44 5 36 10 
44 5 35 10 
44 5 35 9 
44 5 35 8 
44 5 36 8 
44 5 37 8 
44 5 38 8 
44 5 38 9 

20 7 12 41 
20 7 12 40 
20 7 11 40 
20 7 10 40 
20 7 10 39 
20 7 11 39 
20 7 12 39 
20 7 13 39 
20 7 13 40 
20 7 13 41 
20 7 13 42 
20 7 12 42 
20 7 12 41 
20 7 12 40 
20 7 11 40 
20 7 10 40 
20 7 10 39 
20 7 11 39 
20 7 12 39 
20 7 13 39 
20 7 13 40 

19 4 36 28 
19 4 35 28 
19 4 35 29 
19 4 35 30 
19 4 35 31 
19 4 36 31 
19 4 37 31 
19 4 37 30 
19 4 37 29 
19 4 37 28 
19 4 36 28 
19 4 35 28 
19 4 35 29 
19 4 35 30 
19 4 35 31 
19 4 36 31 
19 4 37 31 
19 4 37 30 
19 4 37 29 
19 4 37 28 
19 4 36 28 

40 37 34 43 
40 37 33 43 
40 37 33 44 
40 37 33 45 
40 37 33 46 
40 37 34 46 
40 37 34 45 
40 37 34 44 
40 37 35 44 
40 37 35 43 
40 37 35 42 
40 37 34 42 
40 37 34 43 
40 37 33 43 
40 37 33 44 
40 37 33 45 
40 37 33 46 
40 37 34 46 
40 37 34 45 
40 37 34 44 
40 37 35 44 

2 4 4 32 
2 4 4 31 
2 4 4 30 
2 4 4 29 
2 4 4 28 
2 4 5 28 
2 4 5 29 
2 4 5 30 
2 4 5 31 
2 4 5 32 
2 4 4 32 
2 4 4 31 
2 4 4 30 
2 4 4 29 
2 4 4 28 
2 4 5 28 
2 4 5 29 
2 4 5 30 
2 4 5 31 
2 4 5 32 
2 4 4 32 

24 14 36 20 
24 14 36 21 
24 14 36 22 
24 14 36 23 
24 14 36 24 
24 14 35 24 
24 14 35 23 
24 14 35 22 
24 14 35 21 
24 14 35 20 
24 14 36 20 
24 14 36 21 
24 14 36 22 
24 14 36 23 
24 14 36 24 
24 14 35 24 
24 14 35 23 
24 14 35 22 
24 14 35 21 
24 14 35 20 
24 14 36 20 

14 28 47 24 
14 28 47 25 
14 28 47 26 
14 28 47 27 
14 28 46 27 
14 28 46 26 
14 28 46 25 
14 28 46 24 
14 28 45 24 
14 28 45 25 
14 28 44 25 
14 28 44 24 
14 28 44 23 
14 28 45 23 
14 28 46 23 
14 28 47 23 
14 28 48 23 
14 28 48 24 
14 28 47 24 
14 28 47 25 
14 28 47 26 

32 26 45 21 
32 26 46 21 
32 26 46 20 
32 26 47 20 
32 26 47 19 
32 26 46 19 
32 26 45 19 
32 26 45 20 
32 26 44 20 
32 26 44 21 
32 26 44 22 
32 26 45 22 
32 26 45 21 
32 26 46 21 
32 26 46 20 
32 26 47 20 
32 26 47 19 
32 26 46 19 
32 26 45 19 
32 26 45 20 
32 26 44 20 

28 18 36 34 
28 18 37 34 
28 18 37 35 
28 18 37 36 
28 18 38 36 
28 18 38 35 
28 18 38 34 
